2024-09-01 02:20:17,735 - ERROR - Wordlist file not found: D:\EPI\Projects\Kraken - Brute Force Tool\files\..\wordlists\subdomains_wordlist.txt
2024-09-01 02:20:41,681 - ERROR - Failed to connect to http://*.192.168.16.129: URL has an invalid label.
2024-09-01 02:20:42,815 - ERROR - Failed to connect to http://glpi.192.168.16.129: HTTPConnectionPool(host='glpi.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x0000015525268980>: Failed to resolve 'glpi.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:42,818 - ERROR - Failed to connect to http://pb.192.168.16.129: HTTPConnectionPool(host='pb.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x000001552526AB10>: Failed to resolve 'pb.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:42,819 - ERROR - Failed to connect to http://speed.192.168.16.129: HTTPConnectionPool(host='speed.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x0000015525269100>: Failed to resolve 'speed.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:42,819 - ERROR - Failed to connect to http://divi.192.168.16.129: HTTPConnectionPool(host='divi.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x0000015525210140>: Failed to resolve 'divi.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:42,821 - ERROR - Failed to connect to http://staging7.192.168.16.129: HTTPConnectionPool(host='staging7.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x0000015525210980>: Failed to resolve 'staging7.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:42,821 - ERROR - Failed to connect to http://bd.192.168.16.129: HTTPConnectionPool(host='bd.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x0000015525212DE0>: Failed to resolve 'bd.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:42,823 - ERROR - Failed to connect to http://the.192.168.16.129: HTTPConnectionPool(host='the.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x0000015526155610>: Failed to resolve 'the.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:42,823 - ERROR - Failed to connect to http://bilder.192.168.16.129: HTTPConnectionPool(host='bilder.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x0000015526157290>: Failed to resolve 'bilder.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:42,824 - ERROR - Failed to connect to http://archiv.192.168.16.129: HTTPConnectionPool(host='archiv.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x0000015526157B90>: Failed to resolve 'archiv.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:42,825 - ERROR - Failed to connect to http://nzbget.192.168.16.129: HTTPConnectionPool(host='nzbget.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x0000015526157D70>: Failed to resolve 'nzbget.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:42,827 - ERROR - Failed to connect to http://sec.192.168.16.129: HTTPConnectionPool(host='sec.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x0000015526154830>: Failed to resolve 'sec.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:42,827 - ERROR - Failed to connect to http://ab.192.168.16.129: HTTPConnectionPool(host='ab.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x0000015526155F10>: Failed to resolve 'ab.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:42,830 - ERROR - Failed to connect to http://v2s.192.168.16.129: HTTPConnectionPool(host='v2s.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x0000015526154380>: Failed to resolve 'v2s.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:42,830 - ERROR - Failed to connect to http://pool.192.168.16.129: HTTPConnectionPool(host='pool.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x00000155261570E0>: Failed to resolve 'pool.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:42,831 - ERROR - Failed to connect to http://jupyter.192.168.16.129: HTTPConnectionPool(host='jupyter.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x0000015526128110>: Failed to resolve 'jupyter.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:42,832 - ERROR - Failed to connect to http://acmeproxy.192.168.16.129: HTTPConnectionPool(host='acmeproxy.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x0000015526129FA0>: Failed to resolve 'acmeproxy.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:42,833 - ERROR - Failed to connect to http://www.vps.192.168.16.129: HTTPConnectionPool(host='www.vps.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x00000155261282F0>: Failed to resolve 'www.vps.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:42,834 - ERROR - Failed to connect to http://page.192.168.16.129: HTTPConnectionPool(host='page.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x0000015526128410>: Failed to resolve 'page.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:42,835 - ERROR - Failed to connect to http://state.192.168.16.129: HTTPConnectionPool(host='state.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x000001552612B410>: Failed to resolve 'state.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:42,836 - ERROR - Failed to connect to http://www.tools.192.168.16.129: HTTPConnectionPool(host='www.tools.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x000001552612AAB0>: Failed to resolve 'www.tools.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:42,837 - ERROR - Failed to connect to http://lu.192.168.16.129: HTTPConnectionPool(host='lu.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x000001552612A6F0>: Failed to resolve 'lu.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:42,838 - ERROR - Failed to connect to http://bip.192.168.16.129: HTTPConnectionPool(host='bip.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x0000015524FBCB30>: Failed to resolve 'bip.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:42,838 - ERROR - Failed to connect to http://cp-ht-3.192.168.16.129: HTTPConnectionPool(host='cp-ht-3.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x00000155251899A0>: Failed to resolve 'cp-ht-3.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:42,840 - ERROR - Failed to connect to http://smtp2.192.168.16.129: HTTPConnectionPool(host='smtp2.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x0000015525188E30>: Failed to resolve 'smtp2.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:42,841 - ERROR - Failed to connect to http://uc.192.168.16.129: HTTPConnectionPool(host='uc.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x00000155251896A0>: Failed to resolve 'uc.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:42,842 - ERROR - Failed to connect to http://spa.192.168.16.129: HTTPConnectionPool(host='spa.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x000001552518A660>: Failed to resolve 'spa.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:42,844 - ERROR - Failed to connect to http://www.neu.192.168.16.129: HTTPConnectionPool(host='www.neu.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x0000015525254770>: Failed to resolve 'www.neu.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:42,844 - ERROR - Failed to connect to http://smtp.mail.192.168.16.129: HTTPConnectionPool(host='smtp.mail.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x0000015525257B00>: Failed to resolve 'smtp.mail.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:42,845 - ERROR - Failed to connect to http://www.hr.192.168.16.129: HTTPConnectionPool(host='www.hr.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x000001552623E630>: Failed to resolve 'www.hr.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:42,846 - ERROR - Failed to connect to http://sp1.192.168.16.129: HTTPConnectionPool(host='sp1.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x000001552623F0B0>: Failed to resolve 'sp1.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:42,847 - ERROR - Failed to connect to http://rabo.192.168.16.129: HTTPConnectionPool(host='rabo.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x000001552623CB30>: Failed to resolve 'rabo.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:42,849 - ERROR - Failed to connect to http://chris.192.168.16.129: HTTPConnectionPool(host='chris.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x000001552623C620>: Failed to resolve 'chris.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:42,849 - ERROR - Failed to connect to http://current.192.168.16.129: HTTPConnectionPool(host='current.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x000001552623F020>: Failed to resolve 'current.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:42,850 - ERROR - Failed to connect to http://test01.192.168.16.129: HTTPConnectionPool(host='test01.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x000001552623FC20>: Failed to resolve 'test01.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:42,851 - ERROR - Failed to connect to http://dev.shop.192.168.16.129: HTTPConnectionPool(host='dev.shop.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x000001552623F5C0>: Failed to resolve 'dev.shop.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:42,852 - ERROR - Failed to connect to http://marco.192.168.16.129: HTTPConnectionPool(host='marco.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x000001552623DD90>: Failed to resolve 'marco.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:42,853 - ERROR - Failed to connect to http://house.192.168.16.129: HTTPConnectionPool(host='house.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x00000155251CC890>: Failed to resolve 'house.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:42,854 - ERROR - Failed to connect to http://spark.192.168.16.129: HTTPConnectionPool(host='spark.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x00000155260324B0>: Failed to resolve 'spark.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:42,854 - ERROR - Failed to connect to http://pictures.192.168.16.129: HTTPConnectionPool(host='pictures.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x0000015526032F60>: Failed to resolve 'pictures.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:42,855 - ERROR - Failed to connect to http://ssltest.192.168.16.129: HTTPConnectionPool(host='ssltest.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x00000155252AFFE0>: Failed to resolve 'ssltest.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:42,856 - ERROR - Failed to connect to http://ecom.192.168.16.129: HTTPConnectionPool(host='ecom.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x00000155252AE960>: Failed to resolve 'ecom.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:42,857 - ERROR - Failed to connect to http://rabbitmq.192.168.16.129: HTTPConnectionPool(host='rabbitmq.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x00000155252AF1D0>: Failed to resolve 'rabbitmq.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:42,858 - ERROR - Failed to connect to http://relaunch.192.168.16.129: HTTPConnectionPool(host='relaunch.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x00000155252ACA70>: Failed to resolve 'relaunch.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:42,858 - ERROR - Failed to connect to http://streaming.192.168.16.129: HTTPConnectionPool(host='streaming.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x00000155261043E0>: Failed to resolve 'streaming.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:42,860 - ERROR - Failed to connect to http://t1.192.168.16.129: HTTPConnectionPool(host='t1.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x0000015526106F30>: Failed to resolve 't1.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:42,862 - ERROR - Failed to connect to http://cp-49.192.168.16.129: HTTPConnectionPool(host='cp-49.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x0000015526104B00>: Failed to resolve 'cp-49.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:42,862 - ERROR - Failed to connect to http://store.magento.192.168.16.129: HTTPConnectionPool(host='store.magento.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x0000015525287CE0>: Failed to resolve 'store.magento.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:42,864 - ERROR - Failed to connect to http://www.courses.192.168.16.129: HTTPConnectionPool(host='www.courses.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x0000015525285D30>: Failed to resolve 'www.courses.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:42,865 - ERROR - Failed to connect to http://mo.192.168.16.129: HTTPConnectionPool(host='mo.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x0000015525284E30>: Failed to resolve 'mo.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:42,865 - ERROR - Failed to connect to http://money.192.168.16.129: HTTPConnectionPool(host='money.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x00000155262C5CD0>: Failed to resolve 'money.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:42,866 - ERROR - Failed to connect to http://activesync.192.168.16.129: HTTPConnectionPool(host='activesync.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x00000155262C6780>: Failed to resolve 'activesync.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:42,867 - ERROR - Failed to connect to http://onlyoffice.192.168.16.129: HTTPConnectionPool(host='onlyoffice.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x00000155262C6E40>: Failed to resolve 'onlyoffice.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:42,868 - ERROR - Failed to connect to http://echo.192.168.16.129: HTTPConnectionPool(host='echo.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x00000155262C7F80>: Failed to resolve 'echo.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:42,869 - ERROR - Failed to connect to http://repository.192.168.16.129: HTTPConnectionPool(host='repository.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x0000015526148140>: Failed to resolve 'repository.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:42,873 - ERROR - Failed to connect to http://mx3.192.168.16.129: HTTPConnectionPool(host='mx3.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x00000155261489E0>: Failed to resolve 'mx3.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:42,875 - ERROR - Failed to connect to http://analysis.192.168.16.129: HTTPConnectionPool(host='analysis.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x00000155252ACA70>: Failed to resolve 'analysis.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:42,875 - ERROR - Failed to connect to http://insta.192.168.16.129: HTTPConnectionPool(host='insta.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x00000155252AE3C0>: Failed to resolve 'insta.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:42,878 - ERROR - Failed to connect to http://xcx.192.168.16.129: HTTPConnectionPool(host='xcx.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x00000155261055B0>: Failed to resolve 'xcx.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:42,878 - ERROR - Failed to connect to http://atl.192.168.16.129: HTTPConnectionPool(host='atl.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x0000015526104260>: Failed to resolve 'atl.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:42,880 - ERROR - Failed to connect to http://hotspot.192.168.16.129: HTTPConnectionPool(host='hotspot.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x00000155251CCC80>: Failed to resolve 'hotspot.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:42,880 - ERROR - Failed to connect to http://rocket.192.168.16.129: HTTPConnectionPool(host='rocket.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x000001552502EE40>: Failed to resolve 'rocket.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:42,881 - ERROR - Failed to connect to http://cp-47.192.168.16.129: HTTPConnectionPool(host='cp-47.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x000001552623ECF0>: Failed to resolve 'cp-47.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:42,882 - ERROR - Failed to connect to http://ecdsa.192.168.16.129: HTTPConnectionPool(host='ecdsa.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x000001552623F5C0>: Failed to resolve 'ecdsa.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:42,883 - ERROR - Failed to connect to http://img2.192.168.16.129: HTTPConnectionPool(host='img2.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x000001552623D8E0>: Failed to resolve 'img2.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:42,884 - ERROR - Failed to connect to http://ekb.192.168.16.129: HTTPConnectionPool(host='ekb.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x000001552623E5A0>: Failed to resolve 'ekb.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:42,885 - ERROR - Failed to connect to http://cp-51.192.168.16.129: HTTPConnectionPool(host='cp-51.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x000001552623DA90>: Failed to resolve 'cp-51.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:42,886 - ERROR - Failed to connect to http://smtp.comune.192.168.16.129: HTTPConnectionPool(host='smtp.comune.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x000001552623E120>: Failed to resolve 'smtp.comune.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:42,887 - ERROR - Failed to connect to http://konoha.192.168.16.129: HTTPConnectionPool(host='konoha.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x0000015525257BF0>: Failed to resolve 'konoha.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:42,888 - ERROR - Failed to connect to http://www.2.192.168.16.129: HTTPConnectionPool(host='www.2.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x0000015525256570>: Failed to resolve 'www.2.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:42,888 - ERROR - Failed to connect to http://eade.192.168.16.129: HTTPConnectionPool(host='eade.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x0000015525254FE0>: Failed to resolve 'eade.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:42,890 - ERROR - Failed to connect to http://premium.192.168.16.129: HTTPConnectionPool(host='premium.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x0000015525189D00>: Failed to resolve 'premium.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:42,891 - ERROR - Failed to connect to http://bn.192.168.16.129: HTTPConnectionPool(host='bn.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x0000015525188B90>: Failed to resolve 'bn.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:42,892 - ERROR - Failed to connect to http://server5.192.168.16.129: HTTPConnectionPool(host='server5.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x000001552518B890>: Failed to resolve 'server5.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:42,892 - ERROR - Failed to connect to http://acceptatie.192.168.16.129: HTTPConnectionPool(host='acceptatie.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x000001552518BC20>: Failed to resolve 'acceptatie.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:42,893 - ERROR - Failed to connect to http://world.192.168.16.129: HTTPConnectionPool(host='world.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x0000015526129A90>: Failed to resolve 'world.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:42,895 - ERROR - Failed to connect to http://roundcube.192.168.16.129: HTTPConnectionPool(host='roundcube.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x0000015526128350>: Failed to resolve 'roundcube.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:42,895 - ERROR - Failed to connect to http://jupiter.192.168.16.129: HTTPConnectionPool(host='jupiter.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x00000155261283E0>: Failed to resolve 'jupiter.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:42,897 - ERROR - Failed to connect to http://china.192.168.16.129: HTTPConnectionPool(host='china.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x0000015526129CD0>: Failed to resolve 'china.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:42,897 - ERROR - Failed to connect to http://notary.192.168.16.129: HTTPConnectionPool(host='notary.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x000001552612A7E0>: Failed to resolve 'notary.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:42,899 - ERROR - Failed to connect to http://mail.comune.192.168.16.129: HTTPConnectionPool(host='mail.comune.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x00000155261292E0>: Failed to resolve 'mail.comune.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:42,899 - ERROR - Failed to connect to http://magento.test.192.168.16.129: HTTPConnectionPool(host='magento.test.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x000001552612B290>: Failed to resolve 'magento.test.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
2024-09-01 02:20:42,900 - ERROR - Failed to connect to http://feeds.192.168.16.129: HTTPConnectionPool(host='feeds.192.168.16.129', port=80): Max retries exceeded with url: / (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x0000015526155190>: Failed to resolve 'feeds.192.168.16.129' ([Errno 11001] getaddrinfo failed)"))
